,0,1,2
0,-0.573378781725,0.465483268681,0.4233902643179
1,-0.571011434743,0.46291817027500004,0.42379126537089995
2,-0.5682090059920001,0.46160152456529996,0.422721553456
3,-0.565850303949,0.4589445904212999,0.42321453655200003
4,-0.5628293907190001,0.4576887488503001,0.4224196681296
5,-0.5598761396159999,0.4555688419845,0.42127938246854
6,-0.5598761396159999,0.4555688419845,0.42127938246854
7,-0.5573120744060001,0.4562095374542,0.4192081808637
8,-0.551842091331,0.4499282061422,0.42040911911069995
9,-0.5491949414709998,0.4501368965624,0.419021182746
10,-0.543945854514,0.44727974628559997,0.41835218453103
11,-0.541306694512,0.44381007747260004,0.41854965674003
12,-0.538473285712,0.4436128111336,0.41736223474234996
13,-0.5355873731699999,0.4402045396686,0.41734147085534995
14,-0.5284921993630001,0.43573764777109997,0.41713466492051
15,-0.5215698359400001,0.43308159248649997,0.415883648594949
16,-0.5215698359400001,0.43308159248649997,0.415883648594949
17,-0.515268978764,0.4293671504849,0.41289737828002004
18,-0.5131375594600001,0.4269438454979,0.41276244703202003
19,-0.5058367077699999,0.42386540445529997,0.41077564625796
20,-0.50167645548,0.42399243957789995,0.40839518230719
21,-0.49903808429700003,0.4212271124839,0.40880144769919
22,-0.491647860931,0.4171246767117,0.40533279697463
23,-0.49004044215100007,0.41525396249769997,0.40531369481863
24,-0.4813133135680001,0.40928416724030003,0.40293634179029997
25,-0.47674417361800003,0.41003586193990005,0.40046831886219997
26,-0.473856007341,0.4056682313559,0.40072504486219995
27,-0.4676968347310001,0.4067822633894,0.39829766829959995
28,-0.4650878185330002,0.4027237041104,0.39781344149959996
29,-0.45684155760699985,0.39838704495020005,0.39626045709269997
30,-0.4536643096209999,0.39411222406619995,0.3961803717607
31,-0.44861951765100005,0.39352535319169996,0.3936458780631
32,-0.4390050986080001,0.38770858542799996,0.39237674000459993
33,-0.43653907857600016,0.384014521563,0.39235530365859994
34,-0.43653907857600016,0.384014521563,0.39235530365859994
35,-0.43653907857600016,0.384014521563,0.39235530365859994
36,-0.43653907857600016,0.384014521563,0.39235530365859994
37,-0.4249239483570001,0.37570427604559997,0.3915831376135
38,-0.41751563602600006,0.36699861796660005,0.39234537842350004
39,-0.41170663513600003,0.367870512094,0.3909874774005
40,-0.4009208505709999,0.36328767440669996,0.3895509793623
41,-0.381264247168,0.3558044401227,0.3876245645551
42,-0.381264247168,0.3558044401227,0.3876245645551
43,-0.37246907772900006,0.35165421575079997,0.3849303572374
44,-0.3677213183690001,0.3454327705558,0.38485089910039993
45,-0.35966527642599977,0.3417547301726,0.3833748908902
46,-0.353821428726,0.3434373270455,0.38126251189029997
47,-0.350281679569,0.34005695014949994,0.3814743728473
48,-0.34113690974799993,0.3368745811168,0.37931225436809995
49,-0.33072632862999995,0.3313169349418,0.3770438324825
50,-0.3224204985110001,0.3288195489277,0.37494643816429996
51,-0.31812204309900005,0.32242221890370004,0.3733194993473
52,-0.3126011228689999,0.32306355707180007,0.37117597907850003
53,-0.308594642908,0.3163744111098,0.3701352421945
54,-0.2992728806150001,0.31059837703329995,0.3664083895553
55,-0.29464338870500006,0.31090665308,0.3650736236374
56,-0.290168270694,0.304406637739,0.3644229908304
57,-0.28208430751199987,0.2987091306943,0.3619903585608
58,-0.28208430751199987,0.2987091306943,0.3619903585608
59,-0.27263496412800003,0.29472510689229997,0.3612041101224
60,-0.26476527399999994,0.2932739331838,0.3597421783499
61,-0.261286732841,0.2869125541968,0.35844424006790004
62,-0.2539472459259998,0.28386499835049994,0.3569840812457
63,-0.2539472459259998,0.28386499835049994,0.3569840812457
64,-0.24569489844900017,0.2781800632919,0.3544476758569
65,-0.23891029035300015,0.2734718346074,0.35253532777060004
66,-0.23891029035300015,0.2734718346074,0.35253532777060004
67,-0.2305912302669999,0.2673525195784,0.3501106818508
68,-0.22798451390499996,0.26191748730540004,0.3501622108558
69,-0.22086204240200003,0.2563700850718,0.3476753972308
70,-0.2157066092029999,0.2561330966,0.3453825917401
71,-0.21300378270499987,0.25104625531,0.34569939816609996
72,-0.20532909573800007,0.24435564882969998,0.3428120575284
73,-0.1971403922399999,0.23744402402000003,0.3399584127432
74,-0.1971403922399999,0.23744402402000003,0.3399584127432
75,-0.189455332852,0.2338296598789,0.3374400084108
76,-0.18707174707700003,0.22753687234490003,0.33761062467380004
77,-0.18059627390799993,0.22345975578369998,0.33444177946059994
78,-0.179061506765,0.2191236407467,0.3337783439706
79,-0.171979780965,0.2164521882296,0.33084424508759996
80,-0.170494907553,0.2124739210096,0.3312513191666
81,-0.16506597702899994,0.21198901779540003,0.3296313425549
82,-0.1557326002510001,0.20181225839,0.3277778101477
83,-0.1557326002510001,0.20181225839,0.3277778101477
84,-0.14786947001900008,0.1944359403596,0.32581629772209997
85,-0.14047568055400006,0.1878059864827,0.3221804728598
86,-0.13881215747099995,0.1824549031107,0.3225997909148
87,-0.13154531397699998,0.1778592061422,0.3207532512533
88,-0.13154531397699998,0.1778592061422,0.3207532512533
89,-0.12279354144699994,0.1714765209505,0.31864176431139996
90,-0.11523312986300005,0.1657492834492,0.3169973915961
91,-0.1126333016429999,0.15891769380619997,0.3165971259011
92,-0.10561600253600001,0.1543336577719,0.3149502692567
93,-0.10561600253600001,0.1543336577719,0.3149502692567
94,-0.09793907300100002,0.14665429398540003,0.31346134914410007
95,-0.09021808238499995,0.13928511107289998,0.31129274560880005
96,-0.08861488260399997,0.1347734082979,0.31097574118679994
97,-0.08208068621500009,0.1295280812419,0.3102114885483
98,-0.08208068621500009,0.1295280812419,0.3102114885483
99,-0.07561637930799991,0.12197971660769999,0.3078050885666
100,-0.07319568242699992,0.11667913918369999,0.3075424311276
101,-0.06803932764300002,0.1109591620008,0.3046160426457
102,-0.06302783513099997,0.11043152254819999,0.30283266973
103,-0.061256838405999936,0.10341563763319997,0.303575803842
104,-0.055846414706999914,0.09907628931909998,0.3022806060717
105,-0.055846414706999914,0.09907628931909998,0.3022806060717
106,-0.04921266343999997,0.08959544708749999,0.3003183647276
107,-0.04560633724000007,0.0890628357348,0.298748972569
108,-0.044002177382000074,0.08293129295380003,0.299050715955
109,-0.03952433919399989,0.0793968487716,0.297105838167
110,-0.03952433919399989,0.0793968487716,0.297105838167
111,-0.034625219899000026,0.0699147853117,0.29711170533000003
112,-0.031272147207,0.07022914863239998,0.29580714724300006
113,-0.031272147207,0.07022914863239998,0.29580714724300006
114,-0.026481045056999997,0.0628097577674,0.293292225223
115,-0.022221513939999937,0.05858363598499999,0.290674117826
116,-0.0214373203649999,0.055271176073299996,0.290517822481
117,-0.018158123787999858,0.0554873229289,0.289101748655
118,-0.01730807344100005,0.05132522978070001,0.2893206089
119,-0.013695062032999972,0.0496238444074,0.28761388983400005
120,-0.010035019567000036,0.046170281328900005,0.28495542194699996
121,-0.009392057979000112,0.0437610436261,0.28512235797999996
122,-0.006646776091000062,0.0436266712333,0.283923404207
123,-0.006005555600999912,0.03970680173460001,0.28380250394
124,-0.003244904587000108,0.0365595643559,0.281311925868
125,-0.0006074274309999517,0.034046181423699994,0.27960333175
126,-0.0006074274309999517,0.034046181423699994,0.27960333175
127,-0.00022816189499996753,0.0318328273492,0.279041142365
128,0.0014093601259999033,0.029289421605199997,0.27609609525699996
129,0.003810658736999928,0.027723171168000008,0.273133687812
130,0.005775537207999948,0.025230005616499997,0.26960827182100006
131,0.0052157936660001125,0.02236874598,0.26917343467300003
132,0.00788210401100009,0.022115381601700013,0.266161150534
133,0.007549927968000025,0.0211919919163,0.26520202434
134,0.008892973676999927,0.019138149666999997,0.260194728606
135,0.010856598245999938,0.018382199902599997,0.258101245738
136,0.010333910465999963,0.017821229670399993,0.2562692018220001
