,0,1,2
0,-0.6507042996100001,0.46913053926110004,0.4740076588643
1,-0.6501683055240001,0.4681928421971,0.47234521948930003
2,-0.6501683055240001,0.4681928421971,0.47234521948930003
3,-0.6453980994960001,0.46743666681810003,0.46834517847370005
4,-0.6404597449789999,0.46636277176319996,0.46473827573970006
5,-0.6338796343800001,0.4652320277337,0.46065767372800004
6,-0.631449124324,0.4629251370027,0.458913205867
7,-0.626240573114,0.4624721617146,0.4572028174699
8,-0.6185551084149999,0.4615914908485,0.45497357367110003
9,-0.616285754793,0.4606142469545,0.4540193781631
10,-0.6111972410330001,0.4604603455887,0.4528892047743
11,-0.6078871244060001,0.45917297693669995,0.45304027931130003
12,-0.599671519519,0.4586770805371999,0.45039583938489997
13,-0.5962969622359999,0.4583503844761999,0.4506950318299
14,-0.590007407856,0.45838415351959994,0.4491878563084
15,-0.5872363709200001,0.4576077728786,0.4491516555404
16,-0.576632698681,0.45526532335559994,0.4473699588628
17,-0.570366117451,0.45582412077129997,0.4459310808773
18,-0.557411965667,0.45537385399710006,0.44484950899160003
19,-0.557411965667,0.45537385399710006,0.44484950899160003
20,-0.55208919894,0.4526801848541,0.44508298355259995
21,-0.5418160633019999,0.4515776420532,0.4431531029837
22,-0.5391447797739999,0.4500354245462,0.4429195053587
23,-0.531022159947,0.4506280457847,0.4416738787478
24,-0.531022159947,0.4506280457847,0.4416738787478
25,-0.51136646418,0.4444251650367,0.4377566375552
26,-0.51136646418,0.4444251650367,0.4377566375552
27,-0.507361923618,0.4428090405967,0.4370868607562
28,-0.5016313635080001,0.4418997201383,0.4355785402437
29,-0.4904800631699999,0.43891591720120005,0.4332641765436
30,-0.4800405430679999,0.4354317472145,0.429155810531
31,-0.4769637812069999,0.43318006723049995,0.428852392402
32,-0.46734684027499995,0.43047179111399997,0.4263503150743
33,-0.46734684027499995,0.43047179111399997,0.4263503150743
34,-0.4536841814400001,0.4254298821874,0.4207135808752
35,-0.4468992061300001,0.4237086010546,0.4184549223724
36,-0.4419147683960001,0.42011479472359997,0.41722148095640005
37,-0.4326309374809999,0.4167085889972,0.41375174533670006
38,-0.4274493533989999,0.4120778394682,0.41251599182770005
39,-0.420826757349,0.4106832305068,0.4103681466376
40,-0.40929536221599994,0.4048633328507,0.4065704546707
41,-0.405976187936,0.40099496792969996,0.4049051262547
42,-0.39646786965799996,0.3976872660053,0.4019700725999
43,-0.39266813773,0.3937970849403,0.40142160377589997
44,-0.38231746759200014,0.3890624277129,0.3990451293483
45,-0.38231746759200014,0.3890624277129,0.3990451293483
46,-0.37034731148200006,0.38278385203160004,0.39591695211719996
47,-0.35832551928699996,0.3760215945949,0.3930358872101
48,-0.345786121962,0.3693429775756,0.3924134345263
49,-0.342216331799,0.3660540348746,0.39148173473430004
50,-0.336387123449,0.364190607212,0.3923466141836
51,-0.330889782073,0.359105196731,0.39080975015259994
52,-0.32142315797200005,0.35227331331190004,0.3894894979899
53,-0.32142315797200005,0.35227331331190004,0.3894894979899
54,-0.310645537526,0.34452607133570007,0.38796812248120005
55,-0.3016344443400001,0.33986977318309997,0.3872300407374
56,-0.2983596282020001,0.33744396696510004,0.3868608477824
57,-0.287804463871,0.330142527358,0.3858605630262
58,-0.2845720044489999,0.326921010556,0.38475276982520007
59,-0.2750573745670001,0.32146283548919996,0.3849466996047
60,-0.26886683812699996,0.31843002801229997,0.3844347365977
61,-0.2646630849489999,0.3151352448563,0.3831637857027
62,-0.2540563050039999,0.3075004136807,0.3807930383431
63,-0.2540563050039999,0.3075004136807,0.3807930383431
64,-0.24424189794000006,0.3005719420573,0.37832858951889997
65,-0.23847829038,0.2978905558656,0.37587302801229994
66,-0.23459634554800002,0.2937236300076,0.37534284179130006
67,-0.22425290060800007,0.2872886432277,0.37238975766756993
68,-0.22104094995200008,0.2833501093427,0.37150584068656994
69,-0.213288853703,0.27673881361670005,0.36742704827764006
70,-0.21113712679800012,0.27484685728370006,0.36709166563064
71,-0.20236245034699984,0.2685940829976,0.36394935673354
72,-0.19697692353399987,0.2654936453746,0.36189730753223004
73,-0.19451060052199998,0.26295629223260003,0.36136142667223003
74,-0.18750429841999983,0.25825759602230003,0.358044111571953
75,-0.18750429841999983,0.25825759602230003,0.358044111571953
76,-0.1792608941949999,0.2508479754835,0.35465832550397003
77,-0.17185763992400016,0.24427415437699995,0.35204363580204
78,-0.168832996583,0.24075000886500003,0.35057528734404
79,-0.163041964207,0.23499034591,0.34735505945699
80,-0.15921822267300012,0.231750247361,0.34511786718726006
81,-0.15634030394100007,0.229108943381,0.34398865828026
82,-0.15380023167400003,0.22640808940600002,0.34254747161826
83,-0.148757117875,0.22134845288800004,0.34128797445734
84,-0.14325290200000007,0.217706503984,0.33875956777234
85,-0.1405371406810001,0.21473087177399997,0.33736483204334
86,-0.13705422519300003,0.21142299643199997,0.3353916549279
87,-0.13283304348299996,0.206887874372,0.3343098179195
88,-0.13087374882000002,0.205468640529,0.3333803184045
89,-0.12536684971800005,0.199010567946,0.33108271941149997
90,-0.12179097258100002,0.19594646564200002,0.32908333469019996
91,-0.11899492085099994,0.193843998914,0.32789314359919997
92,-0.11319801910599991,0.18826445190699997,0.3259494767916
93,-0.1113980622209999,0.186884456029,0.3251004675996
94,-0.10822260181599996,0.183393008185,0.3246941407967
95,-0.10539509371,0.181272696408,0.32349428802970004
96,-0.100764350113,0.17397483279900003,0.321577942293
97,-0.09942059663800007,0.172530964887,0.32118139450899996
98,-0.09691626722400015,0.16912404058400002,0.31960168808899997
