,0,1,2
0,-0.576891620097,0.47570361326330013,0.4670184067331
1,-0.5755409768609999,0.4736352811283,0.4666372371981
2,-0.5719824908009998,0.47340636608939995,0.46565910181549997
3,-0.5719824908009998,0.47340636608939995,0.46565910181549997
4,-0.5705233862059998,0.4708968739484,0.46542620672749996
5,-0.567205998587,0.46913497526670006,0.4645361076409
6,-0.5657409193669999,0.4690325873343001,0.4639095542436
7,-0.5634613064439998,0.4649559874643,0.46280357872860006
8,-0.5616112571740001,0.4649137611095,0.46215576168460004
9,-0.5604034378370001,0.46317125806149995,0.4619674976286
10,-0.5567133483400001,0.4604121760486,0.4618287894688
11,-0.5533852564650001,0.4592717699252,0.46058251182939997
12,-0.5512852150920001,0.4563307309482001,0.4601140029004
13,-0.548602597212,0.4562385492518001,0.4590550835936
14,-0.547130327972,0.4540583959438,0.45864369057259996
15,-0.5425404621150001,0.45292879341219994,0.45710507549970003
16,-0.5357345101610002,0.449382843256,0.45559311436370004
17,-0.534312339379,0.447111303341,0.4549675683957
18,-0.5295233530089999,0.4469572926872,0.45355077807940003
19,-0.5270133025539999,0.4446038457442,0.4531002522944
20,-0.5205390539709998,0.4424614082698,0.45107658444719995
21,-0.5123395419010001,0.4393675145217,0.44907195879699996
22,-0.510791773109,0.4375169516447,0.44830572165
23,-0.5053162143790001,0.437388684153,0.4463204561765
24,-0.502800223553,0.43416169881399996,0.4457703847055
25,-0.49450511191400004,0.4308103036339,0.44269478506400006
26,-0.486794840092,0.429853863412,0.4398061706877
27,-0.486794840092,0.429853863412,0.4398061706877
28,-0.4789776059559999,0.42679072590129996,0.43741932609730005
29,-0.47222459357299973,0.424235430211,0.43463982456329997
30,-0.47222459357299973,0.424235430211,0.43463982456329997
31,-0.464190511637,0.4208794266166,0.43271985632800003
32,-0.46192033278200006,0.4192603221996,0.433047246094
33,-0.453918639716,0.41501556489400004,0.430707107026
34,-0.453918639716,0.41501556489400004,0.430707107026
35,-0.4456906373969999,0.4121366488507,0.42886213558900005
36,-0.4434804981839998,0.4103139628717,0.42891164078
37,-0.43634784720700026,0.4074456254017,0.4275868367352
38,-0.42842709057999984,0.4046790962744,0.4253225064713
39,-0.4244206106599999,0.40401003665960006,0.4230596719109
40,-0.4208461306379999,0.40007319717260004,0.42325073996089996
41,-0.41705612371800005,0.39720392720560005,0.42346537467789996
42,-0.4103962831860001,0.3937448239728,0.42188408418330003
43,-0.4064383977759999,0.39334851860259995,0.4190538113701
44,-0.40345467552899983,0.3906266160566,0.41888481939410005
45,-0.39527914157700017,0.3859912912549,0.41690172599990005
46,-0.3881760552489998,0.38398175594929995,0.4151664867781
47,-0.38548944945099983,0.3817398753163,0.41538289321210004
48,-0.3768263069029999,0.3770051590812,0.41438382764779996
49,-0.36959407765999985,0.37383028619819997,0.41176454740162
50,-0.36959407765999985,0.37383028619819997,0.41176454740162
51,-0.36207306165599984,0.3707855974462,0.40880824472828997
52,-0.35856149703499984,0.3662792899142,0.40858604178629004
53,-0.3537993600349999,0.3663510102867,0.40689027301476005
54,-0.3485048535519999,0.35950674040569996,0.40691238964276005
55,-0.343964736452,0.35984009120429994,0.40433437957363005
56,-0.34173388968000007,0.35713198346129993,0.40367484270063
57,-0.33369467682200016,0.3526935232039,0.401186355941825
58,-0.32688256087299994,0.34981962446889997,0.39833931552523
59,-0.3195031906199999,0.3465644949354,0.3954758805423
60,-0.3172616857859999,0.3437002779674,0.3946574120793
61,-0.309829897902,0.34112587282060003,0.39101374035856995
62,-0.30659687367200006,0.3368431890736,0.39045585667557
