,0,1,2
0,-0.5686194392170001,0.47584967211929996,0.4558898975803
1,-0.5639334022900001,0.4749143775078,0.45301672030699996
2,-0.5639334022900001,0.4749143775078,0.45301672030699996
3,-0.558830587038,0.4753919305919,0.45015145919759997
4,-0.551954817529,0.47359119369110003,0.4464375648356
5,-0.5501969116559999,0.4732610052641,0.4461619859596
6,-0.5412941414110001,0.4710190590699,0.44348692929340006
7,-0.5399051716200002,0.4708216288059,0.4428217823384
8,-0.53513090426,0.47079644191799996,0.4399374100323
9,-0.5264058008469998,0.46779738487680006,0.4370439925333
10,-0.5230782383879998,0.4672173939058,0.43645304701730003
11,-0.5207634776879999,0.4656052335008,0.4357573168483
12,-0.5158072440479999,0.4664284367582,0.4328414598113
13,-0.511988517315,0.46421268058020004,0.4328916538763
14,-0.5037124987470001,0.4628888121779,0.4299814977349
15,-0.49370622904499994,0.46108701472149993,0.42812948068569995
16,-0.48834785323499996,0.46158478978959994,0.42552392393949995
17,-0.484004303946,0.4593638414886,0.42579556450250006
18,-0.473233864477,0.4572518156059,0.422428223461
19,-0.46427561091299974,0.45507853951039995,0.41888542754700003
20,-0.46427561091299974,0.45507853951039995,0.41888542754700003
21,-0.4533374019020001,0.4526929128286,0.41629620445542
22,-0.4436168549609999,0.4508754670534,0.4139779310531
23,-0.4394721399489999,0.4485129158664,0.4135763982321
24,-0.436122442505,0.4459413313924,0.4134132240971
25,-0.42944931871500003,0.4452775330548,0.40988754871021
26,-0.41854032459,0.4434743089998,0.406739498347376
27,-0.4132327520579999,0.4397963098718001,0.407422319602376
28,-0.407396682668,0.43986345402630006,0.4038979958046
29,-0.40236475483200007,0.43603025991430006,0.40356197186259996
30,-0.39593799450199996,0.43601489786930003,0.40058080410318997
31,-0.38117301123400005,0.43050943260440006,0.39727421155140996
32,-0.38117301123400005,0.43050943260440006,0.39727421155140996
33,-0.36994184162199983,0.4264538551537,0.39453829783659994
34,-0.3593762067820001,0.42231842817950005,0.3918743865187
35,-0.3593762067820001,0.42231842817950005,0.3918743865187
36,-0.3489947254329998,0.4181852957976,0.38972756513159995
37,-0.34389410684699984,0.4132248176406,0.3888118815806
38,-0.33738636521700016,0.4130241654669,0.38538754083
39,-0.3329368447430002,0.4088202819819,0.38501136056999996
40,-0.3263645947930002,0.408445900362,0.381861279474
41,-0.3147141901199998,0.4031896746087,0.3792832751417
42,-0.31030442139199976,0.3974574936297,0.37945582049070004
43,-0.29909987897900014,0.39290965386949994,0.37768714045470003
44,-0.28804568820199994,0.38804334246109995,0.37358089874520006
45,-0.28546920981800006,0.3848674535641,0.37372192894920003
